Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx	deployment	path_to_vig	object_lat	object_lon	object_date	object_time	object_link	object_depth_min	object_depth_max	object_annotation_status	object_annotation_person_name	object_annotation_person_email	object_annotation_date	object_annotation_time	object_annotation_category	object_annotation_hierarchy	object_esd	object_orientation	sample_id	sample_dataportal_descriptor	sample_deployment	sample_depth	process_id	acq_id	acq_instrument	type
moose22_c1	500	309.84937715437337	21.748797212357108	108	90	381722.1196517088	0.6044364066727381	46.10910596474698	2022-09-09 17:23:18.000	2022-09-09 17:23:13.000	0.8872071551458279	2.1674517457191027	10.704744696916627	697.1539986550197	0.5833333333333334	20220909-172318-1	20220909-172313-1	7924	-1.0500965485822102	7	1.001688625968787	17.076852000365598	165	21.175655767638148	85.73333333333333	82	23	7.348422478675997	desc	42.2842712474619	2.5585692993944167	142	0.0013560597754288296	12.482764723651234	3	20220909-170000	1.2560240693765878	0.12259089119715907	0.8439716312056738	126.94690024206379	38.50143656130185	1224.4106890631153	224.53642808172455	moose22_c1500_20220909-172313-1-348	90.89476150369184	moose22_c1500_20220909-172313-1-348.png	64.26722487707683	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-172313-1-348.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	132432	true	not-living>detritus>true	718.2462010293466	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	285.5455274902351	6.458075176129855	109.5	83.5	350562.03000220447	0.5805387039906811	45.664663924872215	2022-09-09 17:27:38.500	2022-09-09 17:27:32.000	0.7633633149490769	1.5494915815558443	10.310894672783329	668.0900208972312	0.540340909090909	20220909-172738-2	20220909-172732-1	8050	-0.9028677066332234	8	12.548539499956558	13.87495241961136	186	283.1095061119185	96.65132530120482	96.5	23.5	9.61027582019124	desc	44.455844122715725	3.0341382112819866	162.5	-9.970328330695384e-5	85.92185659752776	3	20220909-170000	1.1527015185501917	0.11002784244054983	0.7884004884004884	593.1533569788518	43.99464548955785	6374.829398747579	834.8830323542932	moose22_c1500_20220909-172732-1-443	568.0519436252977	moose22_c1500_20220909-172732-1-443.png	123.85649527340115	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-172732-1-443.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	132432	true	not-living>detritus>true	678.9890322546007	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	226.20261564820387	52.014973575513245	98	73	300928.0043941887	0.5759942087308182	48.88084531824031	2022-09-09 18:06:45.000	2022-09-09 18:06:42.000	0.7528068006432538	1.51919917528144	9.640875829802335	618.9938895602428	0.5104895104895105	20220909-180645-1	20220909-180642-1	5065	-1.0760997585494436	5	39.55631173610768	12.866732480681042	141	282.46804811631597	68.390625	69.5	24	9.2872274739178	mix	40.42031021678297	2.983257510675975	117	0.17913374897812104	17.785561238941742	3	20220909-180000	1.6621654330386697	0.26618473003224674	0.7272727272727273	247.16546238553642	32.93940939530779	2145.5335276522255	784.1340841973677	moose22_c1500_20220909-180642-1-115	119.21292158856156	moose22_c1500_20220909-180642-1-115.png	127.72578895417169	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-180642-1-115.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	101026	true	not-living>detritus>true	642.3146910921213	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	314.14629974835447	2.7136880736103017	98	87	367315.6540432872	0.6846858416239521	48.265280780805924	2022-09-09 18:19:43.000	2022-09-09 18:19:40.000	0.7494836451401352	1.511865548377695	10.524124833952506	683.8136239181778	0.6084110334110334	20220909-181943-1	20220909-181940-1	7378.5	-1.1594930110550554	4	3.3030675882562264	13.358055842401047	162	339.5797906376626	82.58927982407917	85.5	23.5	8.98476771422492	desc	41.00609665440988	2.988752495632061	138	0.033741907587672634	82.20038167114637	3	20220909-180000	1.5142328908234577	0.09209868966747024	0.8741599462365591	579.7958651744981	38.15388611477215	6710.600291371507	131.81258878218625	moose22_c1500_20220909-181940-1-317	415.5806149011783	moose22_c1500_20220909-181940-1-317.png	380.66939742715766	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-181940-1-317.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	105746	true	not-living>detritus>true	686.5192817684097	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	333.24561441861545	17.21817235988062	90	77	319728.4629095532	0.7794828772753326	43.42019206754832	2022-09-09 19:05:46.000	2022-09-09 19:05:36.000	0.5684930425393369	1.2155275327533173	9.901487006738305	638.036772101603	0.7	20220909-190546-1	20220909-190536-1	7807	-1.0079863006835872	13	153.7511220031481	11.249768390433822	179	36.850251021728354	100.15384615384615	104	24	9.285046607438547	desc	36.9350288425444	3.0625872709212016	154	8.546257824536039e-7	101.68227594111393	3	20220909-190000	1.1104944828179446	-0.13187018838186074	0.8620689655172413	817.8683403064989	43.81531581536301	7888.3906279562025	1276.6757601627748	moose22_c1500_20220909-190536-1-51	353.04153009377836	moose22_c1500_20220909-190536-1-51.png	692.9199330612245	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-190536-1-51.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	101026	true	not-living>detritus>true	648.4919092298624	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	268.06712203785565	53.06983967602522	90	77.5	322089.05446533824	0.7583356260397697	42.301910949488395	2022-09-09 19:22:13.000	2022-09-09 19:22:05.000	0.44894725663903007	1.119138688490882	9.933530988536033	640.3834897838532	0.6431473829201102	20220909-192213-1	20220909-192205-1	5466	-0.9800707618947008	10	46.23298592489119	10.93755076385407	137	29.600005910612932	71.0584249084249	69.5	24	9.781150737176006	mix	35.884776310850235	3.3254356716413103	113	0.017313195687290905	11.946829642262713	3	20220909-190000	1.8979524929793965	0.1321053904545399	0.8776709401709402	122.32703360623836	30.64760541920186	1258.508576195868	624.9833936233823	moose22_c1500_20220909-192205-1-269	84.86256848892123	moose22_c1500_20220909-192205-1-269.png	75.35526136072329	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-192205-1-269.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	163744	true	not-living>detritus>true	650.2802841436553	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	3.821854535285297	54.58861553726414	74.5	70.5	289303.29359215376	0.9651887914802668	43.17403840463536	2022-09-09 19:27:02.000	2022-09-09 19:26:56.000	0.4719963204684676	1.1343022523087931	9.47143308150931	606.678993786172	0.7366666666666666	20220909-192702-1	20220909-192656-1	7760.5	-0.9871651896807616	8	0	10.557946292342963	193	334.26760166906536	107.4707207207207	109.75	24	8.959008912541432	mix	29.727922061357862	2.9548383415306048	169	0.05378126362844656	65.96458292986239	3	20220909-190000	1.3974696619874862	-0.20985723973248568	0.9361167002012072	546.6694234477728	45.80345148816083	5423.307772299335	1993.747741663944	moose22_c1500_20220909-192656-1-351	-27.50496155638062	moose22_c1500_20220909-192656-1-351.png	436.8066850985711	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-192656-1-351.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	83230	true	not-living>detritus>true	617.5019433014403	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	324.62479415203023	1.2753076505075471	191	148	671653.287346659	0.3943166037354063	43.688754387186755	2022-09-09 20:15:36.000	2022-09-09 20:15:33.000	0.8289377265844351	1.787818475555905	13.727325035155394	924.757009057588	0.5421245421245421	20220909-201536-1	20220909-201533-1	12276	-0.7545701666753497	5	2.651460212134402	19.940818998436228	179	81.49464371621036	82.31756756756756	82.5	23	11.140268863381534	desc	68.76955262170047	3.215041871315933	156	0.007025523660135467	74.69149242348229	3	20220909-200000	1.2568135420250317	0.28581976317980506	0.7865168539325843	749.55028545318	37.769235835007365	6506.512894558852	810.0170469300757	moose22_c1500_20220909-201533-1-217	433.82845704213827	moose22_c1500_20220909-201533-1-217.png	588.1655010954618	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-201533-1-217.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	91231	true	not-living>detritus>true	932.1433883965631	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	104.38272744966741	37.15531996924203	185.5	161	739072.7812739344	0.5776367032088968	43.28800747719514	2022-09-09 20:20:50.000	2022-09-09 20:20:47.000	0.8655536418463154	2.0717775525555115	14.31725036720008	970.0360000622003	0.6277014652014652	20220909-202050-1	20220909-202047-1	13036	-0.6540430335435128	4	7.440713519383433	21.15350170627984	169.5	348.63531257815134	78.7019880406927	78	23	10.639361141156355	asc	59.09493141924172	2.9238758250192003	146	0.14117660604894727	21.30780731285267	3	20220909-200000	2.9366612136494297	0.23606747504720405	0.8658199487895717	260.1627729845476	34.011235452931786	3011.143205839672	1575.7951006434134	moose22_c1500_20220909-202047-1-283	-226.61860699572404	moose22_c1500_20220909-202047-1-283.png	75.58654754426838	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-202047-1-283.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	100744	true	not-living>detritus>true	975.0776386525666	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	180.73039719226952	19.9473726817592	105.5	82	343419.82434233674	0.5439779864801964	45.68765128979582	2022-09-09 20:27:36.000	2022-09-09 20:27:30.000	0.8377339193667696	1.881042116720515	10.217717978886725	661.2372648651483	0.5381944444444444	20220909-202736-1	20220909-202730-1	6852.5	-1.0868069505771385	8	0	14.886448742628524	164.5	42.26523882647405	86.19445783132528	87	23	8.097524694227651	mix	42.43807716974935	2.815033855534116	141.5	1.5735553786203708e-4	28.940157582781573	3	20220909-200000	1.2362535963503996	0.02920013286246613	0.8124304783092324	225.63056063045133	37.67306431377669	2238.3984189528906	250.29141180308116	moose22_c1500_20220909-202730-1-332	2.701940653518309	moose22_c1500_20220909-202730-1-332.png	211.7815579897232	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-202730-1-332.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	91231	true	not-living>detritus>true	672.7246363350313	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	343.9021631523188	6.952120180358041	166	135	605044.0535960648	0.4628015474322663	44.61830082083725	2022-09-09 21:13:24.500	2022-09-09 21:13:21.000	0.6798733804249787	1.3636434524446055	13.110581167104948	877.7049705597952	0.5317460317460317	20220909-211324-2	20220909-211321-1	11825	-0.5757306404982452	5	13.449894284075807	17.096948165169135	192	311.7315970448606	87.01290322580644	84	23	12.279211061773415	desc	60.31980515339463	3.49796649624582	169	0.007916265915849957	81.45128728529563	3	20220909-210000	1.3309084063629122	0.3288785221561652	0.8313253012048193	857.5955467158667	37.97002210790996	8685.140085374807	518.6200821442459	moose22_c1500_20220909-211321-1-118	235.9464997998584	moose22_c1500_20220909-211321-1-118.png	805.9568258614761	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-211321-1-118.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	91231	true	not-living>detritus>true	893.4998604267506	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	353.88924062456056	9.024563188868344	75	70	286918.93456614483	0.8299205304600931	45.294545654351396	2022-09-09 21:24:08.000	2022-09-09 21:24:01.000	0.853552119519947	1.9193582931723865	9.440697438826296	604.4142069995512	0.6730769230769231	20220909-212408-1	20220909-212401-1	7752	-0.976335367268931	9	33.235198715603595	13.098983019158005	223	82.22729474158774	110.74285714285715	116	24	6.908521134944404	desc	32.384776310850235	2.4947743844304924	198	-5.635472065667616e-5	51.883773673314415	3	20220909-210000	1.1498203612241102	-0.05669942083810989	0.9210526315789472	678.1123791541656	53.598924769256755	6867.457543517301	563.4586073779702	moose22_c1500_20220909-212401-1-218	71.3596780295232	moose22_c1500_20220909-212401-1-218.png	662.8786370023419	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-212401-1-218.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230209	154032	true	not-living>detritus>true	604.2249698428184	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	242.5892612968708	34.809692189898875	92	85	357723.7177425104	0.764256633404662	44.04305734511893	2022-09-09 21:27:15.000	2022-09-09 21:27:12.000	0.496448652879551	1.1519860210540054	10.403141895720196	674.8836814736624	0.6439393939393939	20220909-212715-1	20220909-212712-1	5704	-0.7758986862037287	5	0	11.366021267011368	143	44.90339534557927	66.32558139534882	69	24	9.764071663314114	desc	36.17766952966369	3.2332557325329523	120	0.052740379087731264	6.067322647943822	3	20220909-210000	2.0003126437653997	0.34944257533937284	0.9148936170212766	225.40660180602188	30.586682715614977	1956.6545295661624	1313.2510856335055	moose22_c1500_20220909-212712-1-257	188.02350859190992	moose22_c1500_20220909-212712-1-257.png	111.15237916917087	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-212712-1-257.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230207	191338	true	not-living>detritus>true	671.0652416286744	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	187.34202472030742	17.8337859266746	96	77.5	322097.33984984685	0.5230545942601359	44.00152677338876	2022-09-09 22:08:28.000	2022-09-09 22:08:24.000	0.7385690123908321	1.4904273837467528	9.933117466162711	640.3573246180604	0.592511655011655	20220909-220828-1	20220909-220824-1	5532	-0.5885971281490603	6	7.609925538125696	13.06178379542292	162	348.49823557779473	71.42423756019261	71.75	23.5	9.175062514307584	mix	43.59188309203678	3.2638780595619035	139	0.003529143360760704	43.864888582679946	3	20220909-220000	1.4318471297888808	0.2755528207217006	0.7836838006230529	347.9321807157203	31.60364285992417	3221.5942658862987	988.8521370339752	moose22_c1500_20220909-220824-1-116	42.54028161251093	moose22_c1500_20220909-220824-1-116.png	330.54163617165244	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-220824-1-116.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	75617	true	not-living>detritus>true	633.7762196539451	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	8.816824207204261	5.047760165233409	91.5	71.5	293923.4694801668	0.4728051230669827	47.418389857694386	2022-09-09 22:15:55.000	2022-09-09 22:15:51.500	0.9020616382688682	2.3185057387576915	9.540786634314317	611.704048279897	0.4743589743589744	20220909-221555-1	20220909-221551-2	4245.5	-0.4224193583165363	4	12.443555577615134	16.53549229818822	130.5	42.298117808149364	59.451467710371816	51.25	24.5	6.899236824150893	mix	43.95584412271571	2.70304610023916	106.5	0.03468040968104988	80.85462691079168	3	20220909-220000	2.000048459601944	0.6957897919911391	0.7813545150501673	566.4959565065036	28.038179579560424	7649.443857148003	2705.5202003038753	moose22_c1500_20220909-221551-2-191	-86.47883086979746	moose22_c1500_20220909-221551-2-191.png	562.5032258712714	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-221551-2-191.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	112145	true	not-living>detritus>true	615.6987179088894	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	350.1714635524947	3.8621453793023885	113	76	315015.61136938015	0.4802991640600754	44.26486767901285	2022-09-09 23:20:13.000	2022-09-09 23:20:08.000	0.8701002246096988	2.028912691206945	9.83698151873187	633.3169298261482	0.4121212121212121	20220909-232013-1	20220909-232008-1	4336	-0.3724812154810064	7	0	16.825615431229004	106	50.01586988226353	53.93975903614458	47	23	8.265753120591079	desc	44.59188309203678	2.7553072284977858	82	-1.3996919272126336e-5	112.17654880374809	3	20220909-230000	1.2711837514135604	0.6724665521961996	0.6693548387096774	992.2070013027653	21.923357264570583	9569.89777491093	1613.509456533287	moose22_c1500_20220909-232008-1-210	169.0096918471806	moose22_c1500_20220909-232008-1-210.png	966.7558034723177	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-232008-1-210.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	601.4770775503491	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	175.82544732494503	38.56859311837114	126.5	82.5	345796.62788651447	0.4069442215043278	50.66639573612942	2022-09-09 23:23:39.000	2022-09-09 23:23:35.000	0.9475126307678532	3.1278748964434393	10.248965696907211	663.5335135244723	0.4992997198879552	20220909-232339-1	20220909-232335-1	6460.5	-0.5352109159783429	6	31.52053059737023	20.62672104098057	179	83.76875711156731	81.70694542877392	75.5	23.5	6.420521025156258	mix	50.83452377915607	2.485124499666546	155.5	0.032330994856443585	21.27107452289204	3	20220909-230000	1.6452927966071902	0.4404127526707955	0.664010748656418	214.50583395613248	39.93664353117104	1986.1651292234487	1081.7899953688784	moose22_c1500_20220909-232335-1-309	-12.822003000721784	moose22_c1500_20220909-232335-1-309.png	161.9788491698809	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-232335-1-309.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	84253	true	not-living>detritus>true	652.9288633332994	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
